file_path|file_type|tier|category|exclusion_status|banks|production|quant|strategic|regulatory|recent|impl|asset_class|smart_contract|training|raw_score|priority_tier
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/documentation-style-guide.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/development-approach.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/common-domain-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/major-release-scheduling-guidelines.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/cdm-materials.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/editing.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/get-involved.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/versioning.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/repurchase-agreement-representation.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/download.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/event-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/cdm-java-distribution.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/CDM-Collateral-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/namespace.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/CDM-Physical-Risk-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/working-groups.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/reference-data-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/dev-guidelines.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/CDM-Derivatives-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/design-principles.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/training.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/CDM-Tokenized-Assets-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/eligible-collateral-representation.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/CDM-Steering-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/product-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/standardized-functions.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/governance.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/use-cases.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/maintainers.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/cdm-org-structure.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/pre-trade-processing.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/mapping.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/CDM-Technology-Architecture-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/cdm-demos.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/CDM-Contribution-Review-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/cdm-overview.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/securities-lending.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.13.0/legal-agreements.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/change-control-guidelines.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/links-template.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/maintenance-and-release.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/process-model.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/documentation-style-guide.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/development-approach.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/common-domain-model.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/major-release-scheduling-guidelines.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/cdm-materials.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/editing.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/get-involved.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/versioning.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/repurchase-agreement-representation.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/download.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/event-model.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/cdm-java-distribution.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/CDM-Collateral-WG.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/namespace.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/CDM-Physical-Risk-WG.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/working-groups.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/reference-data-model.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/dev-guidelines.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/CDM-Derivatives-WG.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/design-principles.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/training.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/CDM-Tokenized-Assets-WG.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/eligible-collateral-representation.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/CDM-Steering-WG.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/product-model.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/standardized-functions.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/governance.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/use-cases.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/maintainers.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/cdm-org-structure.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/pre-trade-processing.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/mapping.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/CDM-Technology-Architecture-WG.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/cdm-demos.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/CDM-Contribution-Review-WG.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/cdm-overview.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/securities-lending.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-6.0.0/legal-agreements.md|MD|1|CDM_TECHNICAL|INCLUDE||D
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/change-control-guidelines.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/links-template.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/maintenance-and-release.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/process-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/documentation-style-guide.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/development-approach.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/common-domain-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/major-release-scheduling-guidelines.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/cdm-materials.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/editing.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/get-involved.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/versioning.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/repurchase-agreement-representation.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/download.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/event-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/cdm-java-distribution.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/CDM-Collateral-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/namespace.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/CDM-Physical-Risk-WG.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/working-groups.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
./Tier 1 - Core industry sources (FINOS, ISDA, ICMA, ISLA)/1. CDM Documentation/2. Technical Documentation/finos-cdm/website/versioned_docs/version-5.20.0/reference-data-model.md|MD|1|CDM_TECHNICAL|VERSIONED_DUPLICATE|0|0|0|0|0|0|0|0|0|0|0|EXCLUDED
